Date,Unit1,Unit2,701,702,701a,701b,701c,702a,702b,702c,301-302,303_304,305_306,401_402,403_404,405,508,PAL21,PAL22D,PAL25D,PAL24D,PAL28D,PAL2D,PAL3D,PAL4D,PAL9D,PAL13D
8/24/2016 11:00,58.94999695,57.7899971,483.1907043,485.6784668,0,0,0,0,6.027675629,0,125.4993744,105.3872452,186.1352997,121.2447128,148.9867249,252.0945282,44.80883026,9.598812103,10.25889587,11.67528248,8.260113716,,37.5403595,,9.751893997,9.488089561,10.30221558
8/24/2016 11:10,58.82999802,57.91999817,482.4095154,485.4496765,0,0,0,0,6.03111887,0,125.1176071,106.0558701,185.6483459,122.4240723,147.6138153,255.5906525,45.13680649,9.469223022,10.00119591,11.54621029,8.388778687,,37.54084015,,9.77068615,9.477657318,10.32818508
8/24/2016 11:20,58.65999985,57.72999954,481.9502563,484.3874817,0,0,0,0,6.017024517,0,125.9429779,106.1686325,186.1819611,119.6075592,146.5911255,252.84552,48.81410599,9.564260483,10.08931541,11.49408531,8.241062164,,37.54084015,,9.76713562,9.456497192,10.31952763
8/24/2016 11:30,58.65999985,57.69999695,483.4491882,485.0855408,0,0,0,0,6.014137268,0,126.8222427,106.4843903,185.4909973,122.289772,149.4697876,258.2892456,48.15130997,9.52223587,10.17214394,11.26720142,7.960166931,,37.54084015,,9.755703926,9.456349373,10.31468201
8/24/2016 11:40,58.7899971,57.48999786,482.719574,483.984375,0,0,0,0,6.012292862,0,126.8466492,105.5379486,186.3101501,123.41819,148.2127228,256.4505615,48.56734467,9.570808411,10.04969406,11.53085709,8.039962769,,37.55030823,,9.789443016,9.475105286,10.27350712
8/24/2016 11:50,58.90999985,57.68999863,483.2048035,485.6368713,0,0,0,0,6.024700642,0,125.7099609,106.6665649,185.8833771,123.5653381,149.5149384,258.8952637,47.88929749,9.537995338,10.01159096,11.47007656,8.294961929,,37.55030823,,9.751597404,9.505402565,10.31316566
8/24/2016 12:00,58.81999969,57.77000046,483.5119934,485.5739441,0,0,0,0,6.031324387,0,125.3275452,105.581192,184.9673309,120.6152115,150.0727539,254.4966125,43.69915771,9.478286743,9.914482117,11.63229465,8.382452965,,37.55030823,,9.785409927,9.491012573,10.31072426
8/24/2016 12:10,58.8599968,57.86999893,483.5307007,486.5806274,0,0,0,0,6.040603161,0,125.2436371,105.4944229,185.4611969,123.5053558,149.6858826,256.020813,46.06188965,9.412067413,10.40683365,11.71131325,8.446044922,,37.54901505,,9.810787201,9.507474899,10.3085413
8/24/2016 12:20,58.89999771,57.98999786,482.8687744,486.967041,6.139418602,0,0,0,6.043189526,0,125.9979095,105.9259567,185.6456909,121.4562912,148.8762665,257.0484009,56.10351944,9.42138958,10.23181534,11.69914246,8.367062569,,37.54095078,,9.819814682,9.471146584,10.35415459
8/24/2016 12:30,58.75999832,57.77999878,481.5622253,485.1485291,0,0,0,0,6.028863907,0,126.7703018,105.2650681,186.7846985,123.4595413,149.0240021,254.980896,46.69966125,9.507474899,10.07507229,11.51387691,8.069890976,,37.53136826,,9.804646492,9.485648155,10.30121613
8/24/2016 12:40,58.68999863,57.43999863,479.7542114,482.5205383,0,0,0,0,6.000183582,0,126.210022,106.3468552,186.4057159,121.748703,148.3368988,256.2774048,47.57123947,9.480913162,10.36969185,11.50370312,8.002598763,,37.53136826,,9.81482029,9.455018044,10.30169773
8/24/2016 12:50,58.47999954,57.41999817,479.6624146,483.6560059,0,0,0,0,6.002452374,0,125.6672211,105.1512756,185.2804718,124.4500809,143.9185028,259.5054016,48.83234024,9.341963768,10.38574696,11.57443714,8.205954552,,37.53136826,,9.800762177,9.464413643,10.31900978
8/24/2016 13:00,58.82999802,57.52999878,481.6629333,485.0119019,0,0,0,0,6.020412445,0,126.720192,105.5633545,185.9212646,124.9070892,147.6791687,255.2037811,48.94847488,9.446360588,10.34187317,11.63717842,8.216275215,,37.54084015,,9.784707069,9.469851494,10.30210495
8/24/2016 13:10,58.66999817,57.57999802,481.3866577,484.795166,0,0,0,0,6.018008709,0,125.7436829,106.3642426,185.6793365,122.9670868,149.8801422,255.8491516,44.31195831,9.461417198,10.02568531,11.48076725,8.243909836,,37.54420471,,9.756369591,9.449690819,10.34017086
8/24/2016 13:20,58.59000015,57.56999969,480.828125,484.4211426,0,0,0,0,6.017268181,0,125.8894958,105.8848801,186.3244019,123.3453369,148.6719513,252.4524536,43.62832642,9.380326271,10.45107937,11.53544521,8.166556358,,37.55030823,,9.793660164,9.530152321,10.30591488
8/24/2016 13:30,58.77000046,57.48999786,482.909729,484.4399414,0,0,0,0,6.013901711,0,126.18396,106.0281067,186.7755127,122.2541733,149.725296,252.6333313,43.80550385,9.408626556,9.740647316,11.56411457,8.086686134,,37.53136826,,9.755741119,9.456682205,10.34272289
8/24/2016 13:40,58.80999756,57.57999802,483.0698853,485.8990784,0,0,0,0,6.038187027,0,124.794838,105.9078293,186.4772644,123.4225845,148.0684509,248.1099701,50.99979019,9.464413643,10.43616962,11.38336277,8.660498619,,37.53136826,8.867553711,9.762251854,9.441736221,10.27269363
8/24/2016 13:50,58.91999817,57.84999847,484.9837036,488.0172119,8.531970024,0,0,0,6.060801983,0,124.765892,105.11203,185.8198395,122.4653702,147.3118744,254.066391,50.4328537,9.451428413,9.945668221,11.26368713,8.955192566,,37.53136826,,9.819000244,9.490013123,10.33680439
8/24/2016 14:00,58.93999863,58.05999756,484.0414124,488.232605,6.150343895,0,0,0,6.063006401,0,125.317009,105.8487167,186.3834381,121.2184143,147.3228302,248.6613922,52.45449066,9.408997536,10.00870514,11.30896759,9.06055069,,37.5411377,,9.729253769,9.450837135,10.31235218
8/24/2016 14:10,58.95999908,58.22999954,484.8106384,488.2997437,0,0,0,0,6.06713438,0,124.8605194,105.0399323,186.0223999,119.8067169,145.7716522,258.0732117,60.14885712,9.452280045,10.16348839,11.53666496,9.188142776,,37.54084015,,9.780416489,9.468223572,10.3283329
8/24/2016 14:20,58.93999863,58.31999969,483.1818848,488.1627502,7.072268009,0,0,0,6.069203854,0,125.0087738,105.6822586,187.6708374,122.7904663,145.9405975,248.5737762,55.252491,9.426458359,10.19093704,11.45339203,9.229058266,,37.54694366,,9.80079937,9.481838226,10.30902195
8/24/2016 14:30,58.89999771,58.45999908,485.2871094,489.9945984,11.61323929,0,0,0,6.081237793,0,124.7428436,105.110817,187.0737,121.8292618,149.1051788,254.3933411,59.76379395,9.441329956,10.03574753,11.4741087,9.094215393,,37.55030823,,9.853700638,9.508214951,10.33051586
8/24/2016 14:40,58.96999741,58.25999832,484.903717,488.9304199,15.06033897,0,0,0,6.069176197,0,125.2929001,106.158432,186.827774,122.5986862,150.6651917,245.5623779,54.52930832,9.418208122,10.09823036,11.54776287,8.82512188,,37.54413223,,9.874010086,9.484500885,10.34268665
8/24/2016 14:50,58.95999908,58.1099968,485.6258545,488.1003418,8.573572159,0,0,0,6.060489178,0,125.3545685,105.8543701,185.5480347,121.2664032,149.4241943,252.31073,54.68093491,9.443807602,10.2988863,11.56751823,8.734264374,,37.54084015,,9.822218895,9.471295357,10.32226563
8/24/2016 15:00,59.07999802,58.11999893,484.9165955,487.1339111,6.216895103,0,0,0,6.048108101,0,125.7456741,105.5915985,185.8209991,126.1901245,148.0272522,244.2657776,50.8775177,9.351175308,10.25012779,11.46671009,8.707888603,,37.53421783,,9.780379295,9.470000267,10.32633495
8/24/2016 15:10,58.88999939,58.00999832,487.0440063,487.0928345,6.279058456,0,0,0,6.046869755,0,125.0831299,105.341156,185.3707275,122.6861954,148.2000122,253.6445618,54.63690948,9.477694511,10.31164932,11.53618431,8.684729576,,37.5283699,,9.811823845,9.47721386,10.32430077
8/24/2016 15:20,58.98999786,58.13999939,486.8754272,487.3796387,10.8444891,0,0,0,6.047807693,0,125.2643738,105.7626419,185.6372528,122.1349411,146.9350281,248.2729492,47.60535431,9.475438118,10.07954884,11.33708286,8.565757751,,37.54084015,8.883091927,9.727514267,9.530485153,10.31235218
8/24/2016 15:30,58.73999786,57.77000046,485.8396301,484.9365845,0,0,0,0,6.020572186,0,125.5132523,105.0465622,183.9321594,123.0700226,148.0348358,255.6994019,47.06216812,9.52930069,10.2822752,11.27915096,8.488513947,,37.55030823,,9.730992317,9.496338844,10.27683735
8/24/2016 15:40,58.79999924,57.71999741,486.0040588,484.9763489,0,0,0,0,6.02206707,0,125.4909134,105.0153122,184.5887604,121.9527588,145.3704529,259.3260803,50.31121063,9.383656502,10.31268406,11.18052483,8.46517086,,37.55256653,8.856492996,9.731657982,9.490679741,10.27998161
8/24/2016 15:50,58.56999969,57.65999985,484.9143372,484.441925,0,0,0,0,6.006993771,0,125.7566528,105.4196701,182.9286499,123.6628647,143.7839661,257.8936157,46.75595474,9.417579651,10.06719303,11.32132339,8.517110825,,37.52190018,,9.850593567,9.477509499,10.29755402
8/24/2016 16:00,58.7899971,57.65999985,485.7389526,484.7177429,0,0,0,0,6.019923687,0,126.5824966,105.757988,184.7442169,122.7338028,148.0789337,248.8410492,50.53097916,9.473920822,10.09967327,11.26638794,8.429879189,,37.53136826,,9.705318451,9.508177757,10.29796124
8/24/2016 16:10,58.84000015,57.71999741,487.1106873,485.2662354,0,0,0,0,6.024819851,0,125.9719315,106.061821,186.0570984,121.0427094,149.2262115,253.2172546,53.6955719,9.427864075,9.923360825,11.16913033,8.475011826,,37.56958389,,9.72533226,9.461490631,10.28789806
8/24/2016 16:20,58.80999756,57.52000046,485.7745667,484.5631714,0,0,0,0,6.015729904,0,125.5889282,105.724472,183.7803802,124.5878754,146.3687439,254.8193207,47.76655579,9.43422699,10.02161694,11.15633106,8.562279701,,37.54909134,8.841806412,9.784078598,9.482503891,10.25482559
8/24/2016 16:30,58.71999741,57.77000046,486.3390198,486.0159912,0,0,0,0,6.02878046,0,125.6849899,105.357605,184.6333771,123.3021011,149.4467773,253.6209412,50.46108246,9.382804871,10.06179142,11.1120863,8.665086746,,37.55030823,,9.761623383,9.503071785,10.28497601
8/24/2016 16:40,58.98999786,57.93999863,487.2695618,487.6882019,9.578424454,0,0,0,6.051657677,0,125.3835678,105.3963318,185.7571564,121.195961,148.0895233,253.779541,56.94309998,9.509435654,9.978444099,11.36897182,8.946128845,,37.55978012,,9.782968521,9.491752625,10.3011055
8/24/2016 16:50,58.89999771,58.14999771,487.1604309,488.3041992,6.44179678,0,0,0,6.058860302,0,124.8490982,105.1715012,185.4035797,123.2768173,149.3000946,250.1903992,58.47055054,9.468779564,10.23751354,11.49878407,9.030919075,,37.55978012,,9.772794724,9.506661415,10.31283283
8/24/2016 17:00,58.90999985,58.31999969,485.5754395,488.6551514,6.562753677,0,0,0,6.062575817,0,125.6727448,105.0140457,185.5342865,121.9317551,148.2823334,244.4893188,50.07579041,9.52941227,10.23200035,11.25048065,9.111862183,,37.55397415,,9.806238174,9.495229721,10.27717018
8/24/2016 17:10,58.90999985,58.39999771,486.9858093,488.9535217,9.087619781,0,0,0,6.069264412,0,124.7676239,105.0055847,186.5354156,121.6064377,147.8180389,251.4237061,52.33262634,9.443216324,10.20695591,11.30278969,9.176046371,,37.54820251,,9.77286911,9.483428955,10.30384254
8/24/2016 17:20,59,58.32999802,484.5594788,486.6858826,0,0,0,0,6.048769951,0,120.7824249,105.2056732,184.343277,121.9497147,146.6039276,251.7891846,58.35363007,9.440219879,10.3395052,11.52819347,9.061772346,,37.55034637,,9.7228899,9.507918358,10.29000664
8/24/2016 17:30,59.02999878,58.23999786,485.3982239,488.4190979,6.189301491,0,0,0,6.06166935,0,123.6480865,105.0607224,185.076004,123.9494247,147.2040863,247.2949066,69.69007874,9.443253517,10.07126236,11.21637154,8.894781113,,37.55978012,,9.804720879,9.49785614,10.27683735
8/24/2016 17:40,58.90999985,58.18999863,483.7653809,488.1947021,7.131103516,0,0,0,6.059028149,0,125.7886887,105.6384964,186.003479,122.7452927,148.277298,247.4829712,60.14283752,9.373408318,9.936086655,11.14482594,8.785538673,,37.55030823,,9.793733597,9.495932579,10.29008102
8/24/2016 17:50,58.7899971,57.93999863,484.4955139,487.038208,0,0,0,0,6.044718266,0,124.6831741,105.9019165,184.6208191,122.1967926,148.598526,245.4994812,58.81018829,9.440885544,9.94348526,11.16058445,8.728123665,,37.55822754,,9.772906303,9.457273483,10.31900978
8/24/2016 18:00,58.90999985,58.22999954,483.9688721,487.3770447,0,0,0,0,6.049433231,0,124.9672928,105.5526886,185.1867676,122.3052826,148.0230103,253.067688,60.09568787,9.406555176,9.911336899,11.0018816,8.743290901,,37.55030823,8.861450195,9.774940491,9.503442764,10.31482983
8/24/2016 18:10,58.84999847,57.96999741,482.8063354,486.1659851,0,0,0,0,6.038374901,0,125.8261108,105.7278976,184.3383636,122.5853806,148.548172,252.6963959,59.54510117,9.476658821,10.25944996,11.23183537,8.63360405,,37.54269028,,9.815745354,9.478138924,10.29966259
8/24/2016 18:20,58.88999939,57.90999985,482.7784729,486.2344055,0,0,0,0,6.03327179,0,124.9951019,105.6365662,184.7529449,119.3025208,148.4386292,252.4830933,59.4486351,9.374814987,10.05276585,11.18518543,8.726717949,,37.54461288,8.850130081,9.772240639,9.489199638,10.32226563
8/24/2016 18:30,58.84000015,57.90999985,482.394989,485.4833374,0,0,0,0,6.026551723,0,125.4492264,104.9088593,185.0359955,119.9881897,146.3802643,256.7788391,59.6779213,9.43774128,9.883481026,10.99525928,8.616476059,,37.54084015,8.86303997,9.759846687,9.502591133,10.30040264
8/24/2016 18:40,58.88999939,58.0399971,481.7718201,486.036377,0,0,0,0,6.033010006,0,125.47155,104.7895889,185.3469543,120.5112381,145.5612488,254.4669342,59.08982468,9.498263359,10.25597286,11.04638481,8.859230042,,37.54084015,,9.766283989,9.446434975,10.27565384
8/24/2016 18:50,59,58.05999756,480.0463867,486.1671143,0,0,0,0,6.034393787,0,126.2114487,105.0231476,184.9992065,122.5691376,144.7644196,249.3632202,60.00810623,9.430157661,9.879966736,11.1234436,8.6534338,,37.53136826,8.847096443,9.7949543,9.495377541,10.29107952
8/24/2016 19:00,59.2899971,58.32999802,482.9551697,487.085144,0,0,0,0,6.044548035,0,124.3651047,104.3914948,184.350235,121.7119064,147.9501801,254.7914276,59.91600037,9.430083275,10.17255116,11.17908192,8.598200798,,37.55030823,,9.758774757,9.467262268,10.27265739
8/24/2016 19:10,59.09000015,58.14999771,482.1047058,486.5385742,0,0,0,0,6.03879118,0,126.3546753,105.8781586,185.9558411,121.2061539,149.0695648,249.0949707,59.44749069,9.419318199,10.18512917,11.39971352,8.412899017,,37.5500145,8.852867126,9.800096512,9.495896339,10.32045269
8/24/2016 19:20,59.04999924,58.05999756,482.1678772,485.8613586,0,0,0,0,6.032336235,0,126.1136627,105.5065842,185.0699921,121.9380341,149.0665283,251.8240051,59.1440506,9.420871735,10.1609354,11.35321236,8.395956039,,37.54084015,,9.832947731,9.489051819,10.32844353
8/24/2016 19:30,58.95999908,57.93999863,480.5830688,484.9597778,0,0,0,0,6.021353245,0,125.5651398,105.3753738,185.3342896,122.550705,148.3274689,248.8751221,58.7249527,9.444695473,10.37557411,11.26372433,8.456069946,,37.54084015,8.848428726,9.771981239,9.44332695,10.28423595
8/24/2016 19:40,58.84000015,57.80999756,480.9323425,484.8997192,0,0,0,0,6.018296242,0,125.2891312,104.6642761,185.1643219,122.0378418,148.486145,254.0763245,59.43670654,9.372483253,10.08406162,11.14419651,8.251383781,,37.54084015,8.881241798,9.749045372,9.471922874,10.27587605
8/24/2016 19:50,58.69999695,57.62999725,479.4802856,483.7118835,0,0,0,0,6.009139061,0,126.0161514,105.6807175,185.492218,121.1595154,146.0548401,250.2585754,59.62605667,9.419428825,10.20318222,11.13343143,8.304617882,,37.53136826,,9.683787346,9.472108841,10.26322365
8/24/2016 20:00,58.52999878,57.66999817,479.1539612,484.0931702,0,0,0,0,6.013065338,0,126.9047394,105.7692261,185.5110626,124.2296829,145.7183685,250.513855,59.31983948,9.457570076,10.23011398,10.87528801,8.329107285,,37.54058075,,9.710534096,9.494194031,10.29692459
8/24/2016 20:10,58.47999954,57.5,476.6412048,482.4479675,0,0,0,0,5.992881298,0,126.0769958,105.3765717,185.9092712,124.0666962,142.9080811,243.7450256,57.78327942,9.364900589,10.19278717,11.03465843,8.199591637,,37.54453659,,9.779898643,9.430563927,10.31834412
8/24/2016 20:20,58.5,57.36000061,476.9053955,482.3611755,0,0,0,0,5.987998486,0,125.9990845,104.9362946,184.9745331,125.2407379,141.8484192,250.6842804,57.9826889,9.467336655,9.869348526,11.03680325,8.249126434,,37.54535294,,9.705021858,9.478655815,10.32592869
8/24/2016 20:30,58.59000015,57.50999832,478.8216248,483.3590393,0,0,0,0,5.999967098,0,126.7751694,105.3820572,185.3099976,123.6792755,144.9312744,251.1370239,58.62186432,9.468223572,10.04973221,11.08970451,8.190121651,,37.54084015,,9.827250481,9.50133419,10.29969978
8/24/2016 20:40,58.50999832,57.48999786,479.0155945,483.5473938,0,0,0,0,6.004152298,0,126.5191345,105.2288742,185.3463898,124.5768204,146.3339691,252.6925507,56.9529953,9.446545601,9.859435081,11.00842953,8.222676277,,37.5497551,,9.785668373,9.509065628,10.29385471
8/24/2016 20:50,58.6099968,57.59000015,478.1109924,483.3927917,0,0,0,0,6.002818108,0,125.9437256,105.4900131,185.0397797,122.0088196,147.9444733,250.2966614,56.93598175,9.376442909,10.24579906,10.98963642,8.335247993,,37.55030823,,9.811712265,9.528006554,10.23462677
8/24/2016 21:00,58.62999725,57.40999985,478.3923645,483.9287415,0,0,0,0,6.002867699,0,125.7407074,104.5708313,185.0657806,124.4845123,146.4607697,254.1563721,57.08681488,9.330348015,10.1810236,10.87477016,8.191637993,,37.54084015,,9.782191277,9.559228897,10.24409771
8/24/2016 21:10,58.6099968,57.48999786,478.2677917,483.9984741,0,0,0,0,6.008069992,0,125.8188858,105.7271652,185.8666077,124.0623779,146.891449,248.0571136,55.41664124,9.407923698,10.03630257,11.01375675,8.189047813,,37.54084015,,9.813414574,9.527932167,10.24624348
8/24/2016 21:20,58.52000046,57.73999786,478.7657166,484.3544312,0,0,0,0,6.019129753,0,125.1168289,105.6461105,186.4297028,124.2248535,146.3727417,253.3117523,58.49791718,9.311777115,10.09323692,11.04120636,8.085391045,,37.54191208,,9.780785561,9.615681648,10.25286579
8/24/2016 21:30,58.30999756,57.77999878,476.7755432,484.0079041,0,0,0,0,6.010902405,0,124.6986771,106.3069611,187.0908051,122.9550781,146.0695343,251.7650146,57.7448082,9.522864342,10.07429504,11.07261372,8.060494423,,37.54084015,,9.776864052,9.522049904,10.30783844
8/24/2016 21:40,58.36999893,57.71999741,476.0529785,484.2409363,0,0,0,0,6.014792442,0,124.4972763,106.1299057,186.7611084,122.9640732,145.3895416,253.8382416,59.01467896,9.332678795,10.1572361,11.29720306,8.315123558,,37.55030823,,9.754741669,9.548353195,10.28094292
8/24/2016 21:50,58.30999756,57.93999863,475.9336548,485.2981567,0,0,0,0,6.020179749,0,123.8729935,105.7075958,186.6152344,124.8581238,142.7685089,248.0661926,59.44262314,9.503332138,10.13307858,11.15629387,8.43154335,,37.54801559,,9.753558159,9.517611504,10.27628231
8/24/2016 22:00,58.8599968,58.31999969,478.2944336,486.4354248,0,0,0,0,6.044813633,0,124.7145233,106.3649902,187.7231445,124.0774841,148.3873291,243.8445892,61.15751266,9.441921234,10.26363087,10.93581009,8.318342209,,37.54960632,,9.75884819,9.541175842,10.29255962
8/24/2016 22:10,58.41999817,58.06999969,477.2871399,485.9702759,0,0,0,0,6.03092289,0,124.7209396,105.7987061,187.4199829,121.6014099,146.3818054,255.4490051,60.39088058,9.444548607,9.852443695,10.83981037,8.343202591,,37.53136826,,9.761808395,9.499076843,10.29518604
8/24/2016 22:20,58.43999863,57.77000046,476.2445984,485.2493896,0,0,0,0,6.023253918,0,125.073616,106.8304062,187.957489,119.0721588,148.4159546,250.2312317,57.11410141,9.464968681,10.18749714,10.88768101,8.017285347,,37.55030823,,9.781007767,9.548760414,10.30868912
8/24/2016 22:30,58.20999908,57.68000031,474.9482117,483.881012,0,0,0,0,6.008476257,0,122.7172852,106.9371033,186.453064,124.2895508,144.4321442,255.6057892,58.97758865,9.382804871,10.09097958,10.9282999,8.11132431,,37.54084015,,9.749785423,9.518092155,10.27043724
8/24/2016 22:40,58.36999893,57.89999771,476.8200378,485.0865479,0,0,0,0,6.024829388,0,124.241806,106.5896149,185.5713806,121.8543701,146.244339,247.2005615,58.26641846,9.358943939,10.23662472,10.96588612,8.332325935,,37.55030823,,9.725923538,9.50018692,10.28445816
